Date,Transaction Category,Amount,Credit/Debit,Payment Method,Inflation Rate,Dependent Family Size,Age,Months with Higher Spending,Number of Expenses a Month,Most Frequent Expense Categories,Estimated Monthly Expenses,Day,Month,Year,Year-Month,Budget,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
2022-08-22,food,1430.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,22,8,2022,2022-08,164810.0,114510.0,204810.0,203210.08
2022-08-22,bills,1860.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,22,8,2022,2022-08,164810.0,114510.0,204810.0,203210.08
2022-08-22,food,1340.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,22,8,2022,2022-08,164810.0,114510.0,204810.0,203210.08
2022-08-23,entertainment,2780.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,23,8,2022,2022-08,164810.0,119950.0,204810.0,203210.08
2022-08-23,others,2660.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,23,8,2022,2022-08,164810.0,119950.0,204810.0,203210.08
2022-08-24,transport,1890.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,24,8,2022,2022-08,164810.0,125160.0,204810.0,203210.08
2022-08-24,food,1180.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,24,8,2022,2022-08,164810.0,125160.0,204810.0,203210.08
2022-08-24,others,2140.0,debit,cash,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,24,8,2022,2022-08,164810.0,125160.0,204810.0,203210.08
2022-08-25,food,1400.0,debit,cash,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,25,8,2022,2022-08,164810.0,130170.0,204810.0,203210.08
2022-08-25,food,1170.0,debit,cash,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,25,8,2022,2022-08,164810.0,130170.0,204810.0,203210.08
2022-08-25,transport,2440.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,25,8,2022,2022-08,164810.0,130170.0,204810.0,203210.08
2022-08-26,others,2980.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,26,8,2022,2022-08,164810.0,136770.0,204810.0,203210.08
2022-08-26,transport,3620.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,26,8,2022,2022-08,164810.0,136770.0,204810.0,203210.08
2022-08-27,transport,1580.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,27,8,2022,2022-08,164810.0,142830.0,204810.0,203210.08
2022-08-27,food,1850.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,27,8,2022,2022-08,164810.0,142830.0,204810.0,203210.08
2022-08-27,transport,920.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,27,8,2022,2022-08,164810.0,142830.0,204810.0,203210.08
2022-08-27,food,1710.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,27,8,2022,2022-08,164810.0,142830.0,204810.0,203210.08
2022-08-28,food,3110.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,28,8,2022,2022-08,164810.0,147490.0,204810.0,203210.08
2022-08-28,transport,1550.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,28,8,2022,2022-08,164810.0,147490.0,204810.0,203210.08
2022-08-29,entertainment,1610.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,29,8,2022,2022-08,164810.0,153070.0,204810.0,203210.08
2022-08-29,food,2560.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,29,8,2022,2022-08,164810.0,153070.0,204810.0,203210.08
2022-08-29,food,1410.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,29,8,2022,2022-08,164810.0,153070.0,204810.0,203210.08
2022-08-30,transport,2090.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,30,8,2022,2022-08,164810.0,158720.0,204810.0,203210.08
2022-08-30,food,2090.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,30,8,2022,2022-08,164810.0,158720.0,204810.0,203210.08
2022-08-30,transport,1470.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,30,8,2022,2022-08,164810.0,158720.0,204810.0,203210.08
2022-08-31,entertainment,2080.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,31,8,2022,2022-08,164810.0,164810.0,204810.0,203210.08
2022-08-31,food,1920.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,31,8,2022,2022-08,164810.0,164810.0,204810.0,203210.08
2022-08-31,shopping,2090.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",72,"['transport', 'food']",200000,31,8,2022,2022-08,164810.0,164810.0,204810.0,203210.08
2022-09-01,transport,3490.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,1,9,2022,2022-09,191020.0,8990.0,164810.0,203210.08
2022-09-01,entertainment,5500.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,1,9,2022,2022-09,191020.0,8990.0,164810.0,203210.08
2022-09-02,transport,2410.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,2,9,2022,2022-09,191020.0,15880.0,164810.0,203210.08
2022-09-02,bills,2690.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,2,9,2022,2022-09,191020.0,15880.0,164810.0,203210.08
2022-09-02,shopping,1790.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,2,9,2022,2022-09,191020.0,15880.0,164810.0,203210.08
2022-09-03,transport,4450.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,3,9,2022,2022-09,191020.0,22530.0,164810.0,203210.08
2022-09-03,food,2200.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,3,9,2022,2022-09,191020.0,22530.0,164810.0,203210.08
2022-09-04,transport,2560.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,4,9,2022,2022-09,191020.0,28460.0,164810.0,203210.08
2022-09-04,bills,3370.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,4,9,2022,2022-09,191020.0,28460.0,164810.0,203210.08
2022-09-05,bills,2150.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,5,9,2022,2022-09,191020.0,34790.0,164810.0,203210.08
2022-09-05,transport,2210.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,5,9,2022,2022-09,191020.0,34790.0,164810.0,203210.08
2022-09-05,others,1970.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,5,9,2022,2022-09,191020.0,34790.0,164810.0,203210.08
2022-09-06,entertainment,1860.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,6,9,2022,2022-09,191020.0,40990.0,164810.0,203210.08
2022-09-06,food,2140.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,6,9,2022,2022-09,191020.0,40990.0,164810.0,203210.08
2022-09-06,transport,2200.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,6,9,2022,2022-09,191020.0,40990.0,164810.0,203210.08
2022-09-07,food,3230.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,7,9,2022,2022-09,191020.0,47640.0,164810.0,203210.08
2022-09-07,transport,1840.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,7,9,2022,2022-09,191020.0,47640.0,164810.0,203210.08
2022-09-07,transport,1580.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,7,9,2022,2022-09,191020.0,47640.0,164810.0,203210.08
2022-09-08,transport,3470.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,8,9,2022,2022-09,191020.0,53260.0,164810.0,203210.08
2022-09-08,food,2150.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,8,9,2022,2022-09,191020.0,53260.0,164810.0,203210.08
2022-09-09,food,1530.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,9,9,2022,2022-09,191020.0,60890.0,164810.0,203210.08
2022-09-09,others,2620.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,9,9,2022,2022-09,191020.0,60890.0,164810.0,203210.08
2022-09-09,others,3480.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,9,9,2022,2022-09,191020.0,60890.0,164810.0,203210.08
2022-09-10,food,3660.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,10,9,2022,2022-09,191020.0,68370.0,164810.0,203210.08
2022-09-10,transport,3820.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,10,9,2022,2022-09,191020.0,68370.0,164810.0,203210.08
2022-09-11,transport,4800.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,11,9,2022,2022-09,191020.0,75510.0,164810.0,203210.08
2022-09-11,food,2340.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,11,9,2022,2022-09,191020.0,75510.0,164810.0,203210.08
2022-09-12,food,1750.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,12,9,2022,2022-09,191020.0,82240.0,164810.0,203210.08
2022-09-12,food,2860.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,12,9,2022,2022-09,191020.0,82240.0,164810.0,203210.08
2022-09-12,transport,2120.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,12,9,2022,2022-09,191020.0,82240.0,164810.0,203210.08
2022-09-13,transport,2360.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,13,9,2022,2022-09,191020.0,88270.0,164810.0,203210.08
2022-09-13,transport,1530.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,13,9,2022,2022-09,191020.0,88270.0,164810.0,203210.08
2022-09-13,food,2140.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,13,9,2022,2022-09,191020.0,88270.0,164810.0,203210.08
2022-09-14,food,1920.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,14,9,2022,2022-09,191020.0,94890.0,164810.0,203210.08
2022-09-14,transport,2720.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,14,9,2022,2022-09,191020.0,94890.0,164810.0,203210.08
2022-09-14,transport,1980.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,14,9,2022,2022-09,191020.0,94890.0,164810.0,203210.08
2022-09-15,transport,1460.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,15,9,2022,2022-09,191020.0,101880.0,164810.0,203210.08
2022-09-15,others,2240.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,15,9,2022,2022-09,191020.0,101880.0,164810.0,203210.08
2022-09-15,bills,3290.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,15,9,2022,2022-09,191020.0,101880.0,164810.0,203210.08
2022-09-16,transport,2370.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,16,9,2022,2022-09,191020.0,108050.0,164810.0,203210.08
2022-09-16,food,1790.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,16,9,2022,2022-09,191020.0,108050.0,164810.0,203210.08
2022-09-16,entertainment,2010.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,16,9,2022,2022-09,191020.0,108050.0,164810.0,203210.08
2022-09-17,food,1910.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,17,9,2022,2022-09,191020.0,114810.0,164810.0,203210.08
2022-09-17,transport,1290.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,17,9,2022,2022-09,191020.0,114810.0,164810.0,203210.08
2022-09-17,bills,1280.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,17,9,2022,2022-09,191020.0,114810.0,164810.0,203210.08
2022-09-17,bills,2280.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,17,9,2022,2022-09,191020.0,114810.0,164810.0,203210.08
2022-09-18,food,3170.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,18,9,2022,2022-09,191020.0,122500.0,164810.0,203210.08
2022-09-18,food,1500.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,18,9,2022,2022-09,191020.0,122500.0,164810.0,203210.08
2022-09-18,food,3020.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,18,9,2022,2022-09,191020.0,122500.0,164810.0,203210.08
2022-09-19,food,1870.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,19,9,2022,2022-09,191020.0,128640.0,164810.0,203210.08
2022-09-19,others,2470.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,19,9,2022,2022-09,191020.0,128640.0,164810.0,203210.08
2022-09-19,food,1800.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,19,9,2022,2022-09,191020.0,128640.0,164810.0,203210.08
2022-09-20,shopping,1980.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,20,9,2022,2022-09,191020.0,135290.0,164810.0,203210.08
2022-09-20,shopping,1750.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,20,9,2022,2022-09,191020.0,135290.0,164810.0,203210.08
2022-09-20,transport,1930.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,20,9,2022,2022-09,191020.0,135290.0,164810.0,203210.08
2022-09-20,transport,990.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,20,9,2022,2022-09,191020.0,135290.0,164810.0,203210.08
2022-09-21,transport,2300.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,21,9,2022,2022-09,191020.0,141980.0,164810.0,203210.08
2022-09-21,transport,1680.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,21,9,2022,2022-09,191020.0,141980.0,164810.0,203210.08
2022-09-21,transport,1100.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,21,9,2022,2022-09,191020.0,141980.0,164810.0,203210.08
2022-09-21,transport,1610.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,21,9,2022,2022-09,191020.0,141980.0,164810.0,203210.08
2022-09-22,entertainment,1450.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,22,9,2022,2022-09,191020.0,149010.0,164810.0,203210.08
2022-09-22,others,1960.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,22,9,2022,2022-09,191020.0,149010.0,164810.0,203210.08
2022-09-22,food,1340.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,22,9,2022,2022-09,191020.0,149010.0,164810.0,203210.08
2022-09-22,shopping,2280.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,22,9,2022,2022-09,191020.0,149010.0,164810.0,203210.08
2022-09-23,entertainment,1870.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,23,9,2022,2022-09,191020.0,156620.0,164810.0,203210.08
2022-09-23,food,1600.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,23,9,2022,2022-09,191020.0,156620.0,164810.0,203210.08
2022-09-23,food,2290.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,23,9,2022,2022-09,191020.0,156620.0,164810.0,203210.08
2022-09-23,shopping,1850.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,23,9,2022,2022-09,191020.0,156620.0,164810.0,203210.08
2022-09-24,entertainment,2820.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,24,9,2022,2022-09,191020.0,163930.0,164810.0,203210.08
2022-09-24,others,2610.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,24,9,2022,2022-09,191020.0,163930.0,164810.0,203210.08
2022-09-24,transport,1880.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,24,9,2022,2022-09,191020.0,163930.0,164810.0,203210.08
2022-09-25,bills,1660.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,25,9,2022,2022-09,191020.0,170900.0,164810.0,203210.08
2022-09-25,transport,1240.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,25,9,2022,2022-09,191020.0,170900.0,164810.0,203210.08
2022-09-25,shopping,1860.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,25,9,2022,2022-09,191020.0,170900.0,164810.0,203210.08
2022-09-25,transport,2210.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,25,9,2022,2022-09,191020.0,170900.0,164810.0,203210.08
2022-09-26,food,2550.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,26,9,2022,2022-09,191020.0,177680.0,164810.0,203210.08
2022-09-26,transport,2170.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,26,9,2022,2022-09,191020.0,177680.0,164810.0,203210.08
2022-09-26,bills,2060.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,26,9,2022,2022-09,191020.0,177680.0,164810.0,203210.08
2022-09-27,food,960.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,27,9,2022,2022-09,191020.0,184190.0,164810.0,203210.08
2022-09-27,bills,1720.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,27,9,2022,2022-09,191020.0,184190.0,164810.0,203210.08
2022-09-27,entertainment,1610.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,27,9,2022,2022-09,191020.0,184190.0,164810.0,203210.08
2022-09-27,bills,1270.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,27,9,2022,2022-09,191020.0,184190.0,164810.0,203210.08
2022-09-27,food,950.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,27,9,2022,2022-09,191020.0,184190.0,164810.0,203210.08
2022-09-28,food,2230.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,28,9,2022,2022-09,191020.0,191020.0,164810.0,203210.08
2022-09-28,food,2270.0,debit,cash,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,28,9,2022,2022-09,191020.0,191020.0,164810.0,203210.08
2022-09-28,shopping,2330.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",86,"['transport', 'food']",200000,28,9,2022,2022-09,191020.0,191020.0,164810.0,203210.08
2022-10-01,transport,2060.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,1,10,2022,2022-10,164630.0,5010.0,191020.0,203210.08
2022-10-01,entertainment,2950.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,1,10,2022,2022-10,164630.0,5010.0,191020.0,203210.08
2022-10-02,bills,2080.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,2,10,2022,2022-10,164630.0,10150.0,191020.0,203210.08
2022-10-02,transport,3060.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,2,10,2022,2022-10,164630.0,10150.0,191020.0,203210.08
2022-10-03,food,2500.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,3,10,2022,2022-10,164630.0,14250.0,191020.0,203210.08
2022-10-03,food,1600.0,debit,cash,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,3,10,2022,2022-10,164630.0,14250.0,191020.0,203210.08
2022-10-04,others,3220.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,4,10,2022,2022-10,164630.0,21050.0,191020.0,203210.08
2022-10-04,transport,3580.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,4,10,2022,2022-10,164630.0,21050.0,191020.0,203210.08
2022-10-05,shopping,3090.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,5,10,2022,2022-10,164630.0,26990.0,191020.0,203210.08
2022-10-05,food,2850.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,5,10,2022,2022-10,164630.0,26990.0,191020.0,203210.08
2022-10-06,bills,3870.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,6,10,2022,2022-10,164630.0,33120.0,191020.0,203210.08
2022-10-06,transport,2260.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,6,10,2022,2022-10,164630.0,33120.0,191020.0,203210.08
2022-10-07,others,2260.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,7,10,2022,2022-10,164630.0,38400.0,191020.0,203210.08
2022-10-07,food,3020.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,7,10,2022,2022-10,164630.0,38400.0,191020.0,203210.08
2022-10-08,transport,2620.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,8,10,2022,2022-10,164630.0,44060.0,191020.0,203210.08
2022-10-08,transport,3040.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,8,10,2022,2022-10,164630.0,44060.0,191020.0,203210.08
2022-10-09,shopping,2270.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,9,10,2022,2022-10,164630.0,49840.0,191020.0,203210.08
2022-10-09,others,3510.0,debit,cash,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,9,10,2022,2022-10,164630.0,49840.0,191020.0,203210.08
2022-10-10,shopping,3340.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,10,10,2022,2022-10,164630.0,55350.0,191020.0,203210.08
2022-10-10,food,2170.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,10,10,2022,2022-10,164630.0,55350.0,191020.0,203210.08
2022-10-11,bills,2150.0,debit,cash,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,11,10,2022,2022-10,164630.0,59690.0,191020.0,203210.08
2022-10-11,food,2190.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,11,10,2022,2022-10,164630.0,59690.0,191020.0,203210.08
2022-10-12,food,1550.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,12,10,2022,2022-10,164630.0,63050.0,191020.0,203210.08
2022-10-12,transport,1810.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,12,10,2022,2022-10,164630.0,63050.0,191020.0,203210.08
2022-10-13,food,2230.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,13,10,2022,2022-10,164630.0,67850.0,191020.0,203210.08
2022-10-13,transport,2570.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,13,10,2022,2022-10,164630.0,67850.0,191020.0,203210.08
2022-10-14,food,2820.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,14,10,2022,2022-10,164630.0,74250.0,191020.0,203210.08
2022-10-14,others,3580.0,debit,cash,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,14,10,2022,2022-10,164630.0,74250.0,191020.0,203210.08
2022-10-15,shopping,1770.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,15,10,2022,2022-10,164630.0,78890.0,191020.0,203210.08
2022-10-15,food,1150.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,15,10,2022,2022-10,164630.0,78890.0,191020.0,203210.08
2022-10-15,food,1720.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,15,10,2022,2022-10,164630.0,78890.0,191020.0,203210.08
2022-10-16,food,2970.0,debit,cash,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,16,10,2022,2022-10,164630.0,83830.0,191020.0,203210.08
2022-10-16,transport,1970.0,debit,cash,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,16,10,2022,2022-10,164630.0,83830.0,191020.0,203210.08
2022-10-17,food,3160.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,17,10,2022,2022-10,164630.0,90310.0,191020.0,203210.08
2022-10-17,shopping,3320.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,17,10,2022,2022-10,164630.0,90310.0,191020.0,203210.08
2022-10-18,others,2340.0,debit,cash,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,18,10,2022,2022-10,164630.0,96020.0,191020.0,203210.08
2022-10-18,food,1210.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,18,10,2022,2022-10,164630.0,96020.0,191020.0,203210.08
2022-10-18,transport,2160.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,18,10,2022,2022-10,164630.0,96020.0,191020.0,203210.08
2022-10-19,food,2730.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,19,10,2022,2022-10,164630.0,100980.0,191020.0,203210.08
2022-10-19,shopping,2230.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,19,10,2022,2022-10,164630.0,100980.0,191020.0,203210.08
2022-10-20,food,1750.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,20,10,2022,2022-10,164630.0,105150.0,191020.0,203210.08
2022-10-20,shopping,2420.0,debit,cash,0.7,3,25,"[1, 3, 12]",74,"['transport', 'food']",200000,20,10,2022,2022-10,164630.0,105150.0,191020.0,203210.08
