Date,Transaction Category,Amount,Credit/Debit,Payment Method,Inflation Rate,Dependent Family Size,Age,Months with Higher Spending,Number of Expenses a Month,Most Frequent Expense Categories,Estimated Monthly Expenses,Day,Month,Year,Year-Month,Budget,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
2020-01-29,shopping,2850.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",108,"['transport', 'food']",200000,29,1,2020,2020-01,310730.0,289990.0,229770.0,205843.75
2020-01-30,others,2450.0,debit,cash,0.7,3,25,"[1, 3, 12]",108,"['transport', 'food']",200000,30,1,2020,2020-01,310730.0,300060.0,229770.0,205843.75
2020-01-30,entertainment,1610.0,debit,cash,0.7,3,25,"[1, 3, 12]",108,"['transport', 'food']",200000,30,1,2020,2020-01,310730.0,300060.0,229770.0,205843.75
2020-01-30,transport,1930.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",108,"['transport', 'food']",200000,30,1,2020,2020-01,310730.0,300060.0,229770.0,205843.75
2020-01-30,entertainment,2370.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",108,"['transport', 'food']",200000,30,1,2020,2020-01,310730.0,300060.0,229770.0,205843.75
2020-01-30,transport,1710.0,debit,cash,0.7,3,25,"[1, 3, 12]",108,"['transport', 'food']",200000,30,1,2020,2020-01,310730.0,300060.0,229770.0,205843.75
2020-01-31,food,1570.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",108,"['transport', 'food']",200000,31,1,2020,2020-01,310730.0,310730.0,229770.0,205843.75
2020-01-31,shopping,2570.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",108,"['transport', 'food']",200000,31,1,2020,2020-01,310730.0,310730.0,229770.0,205843.75
2020-01-31,shopping,3590.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",108,"['transport', 'food']",200000,31,1,2020,2020-01,310730.0,310730.0,229770.0,205843.75
2020-01-31,others,2940.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",108,"['transport', 'food']",200000,31,1,2020,2020-01,310730.0,310730.0,229770.0,205843.75
2020-02-01,shopping,3160.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,1,2,2020,2020-02,187510.0,7350.0,310730.0,205843.75
2020-02-01,food,4190.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,1,2,2020,2020-02,187510.0,7350.0,310730.0,205843.75
2020-02-02,bills,2860.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,2,2,2020,2020-02,187510.0,13380.0,310730.0,205843.75
2020-02-02,food,3170.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,2,2,2020,2020-02,187510.0,13380.0,310730.0,205843.75
2020-02-03,food,2070.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,3,2,2020,2020-02,187510.0,19230.0,310730.0,205843.75
2020-02-03,food,1650.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,3,2,2020,2020-02,187510.0,19230.0,310730.0,205843.75
2020-02-03,shopping,2130.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,3,2,2020,2020-02,187510.0,19230.0,310730.0,205843.75
2020-02-04,transport,4110.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,4,2,2020,2020-02,187510.0,25930.0,310730.0,205843.75
2020-02-04,transport,2590.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,4,2,2020,2020-02,187510.0,25930.0,310730.0,205843.75
2020-02-05,transport,3060.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,5,2,2020,2020-02,187510.0,32590.0,310730.0,205843.75
2020-02-05,transport,3600.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,5,2,2020,2020-02,187510.0,32590.0,310730.0,205843.75
2020-02-06,bills,2460.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,6,2,2020,2020-02,187510.0,39440.0,310730.0,205843.75
2020-02-06,transport,4390.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,6,2,2020,2020-02,187510.0,39440.0,310730.0,205843.75
2020-02-07,transport,2310.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,7,2,2020,2020-02,187510.0,45120.0,310730.0,205843.75
2020-02-07,entertainment,3370.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,7,2,2020,2020-02,187510.0,45120.0,310730.0,205843.75
2020-02-08,transport,2130.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,8,2,2020,2020-02,187510.0,50570.0,310730.0,205843.75
2020-02-08,transport,1440.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,8,2,2020,2020-02,187510.0,50570.0,310730.0,205843.75
2020-02-08,transport,1880.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,8,2,2020,2020-02,187510.0,50570.0,310730.0,205843.75
2020-02-09,entertainment,2470.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,9,2,2020,2020-02,187510.0,56110.0,310730.0,205843.75
2020-02-09,food,3070.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,9,2,2020,2020-02,187510.0,56110.0,310730.0,205843.75
2020-02-10,food,3360.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,10,2,2020,2020-02,187510.0,64550.0,310730.0,205843.75
2020-02-10,shopping,5080.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,10,2,2020,2020-02,187510.0,64550.0,310730.0,205843.75
2020-02-11,entertainment,2030.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,11,2,2020,2020-02,187510.0,69630.0,310730.0,205843.75
2020-02-11,transport,1450.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,11,2,2020,2020-02,187510.0,69630.0,310730.0,205843.75
2020-02-11,transport,1600.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,11,2,2020,2020-02,187510.0,69630.0,310730.0,205843.75
2020-02-12,transport,1510.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,12,2,2020,2020-02,187510.0,75940.0,310730.0,205843.75
2020-02-12,food,1950.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,12,2,2020,2020-02,187510.0,75940.0,310730.0,205843.75
2020-02-12,bills,2850.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,12,2,2020,2020-02,187510.0,75940.0,310730.0,205843.75
2020-02-13,transport,2690.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,13,2,2020,2020-02,187510.0,83650.0,310730.0,205843.75
2020-02-13,food,1750.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,13,2,2020,2020-02,187510.0,83650.0,310730.0,205843.75
2020-02-13,bills,3270.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,13,2,2020,2020-02,187510.0,83650.0,310730.0,205843.75
2020-02-14,bills,2780.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,14,2,2020,2020-02,187510.0,90990.0,310730.0,205843.75
2020-02-14,entertainment,2470.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,14,2,2020,2020-02,187510.0,90990.0,310730.0,205843.75
2020-02-14,others,2090.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,14,2,2020,2020-02,187510.0,90990.0,310730.0,205843.75
2020-02-15,others,3140.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,15,2,2020,2020-02,187510.0,98490.0,310730.0,205843.75
2020-02-15,bills,4360.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,15,2,2020,2020-02,187510.0,98490.0,310730.0,205843.75
2020-02-16,food,2160.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,16,2,2020,2020-02,187510.0,104980.0,310730.0,205843.75
2020-02-16,transport,2070.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,16,2,2020,2020-02,187510.0,104980.0,310730.0,205843.75
2020-02-16,bills,2260.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,16,2,2020,2020-02,187510.0,104980.0,310730.0,205843.75
2020-02-17,food,1660.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,17,2,2020,2020-02,187510.0,111100.0,310730.0,205843.75
2020-02-17,transport,1200.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,17,2,2020,2020-02,187510.0,111100.0,310730.0,205843.75
2020-02-17,transport,1690.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,17,2,2020,2020-02,187510.0,111100.0,310730.0,205843.75
2020-02-17,shopping,1570.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,17,2,2020,2020-02,187510.0,111100.0,310730.0,205843.75
2020-02-18,others,4840.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,18,2,2020,2020-02,187510.0,120030.0,310730.0,205843.75
2020-02-18,entertainment,4090.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,18,2,2020,2020-02,187510.0,120030.0,310730.0,205843.75
2020-02-19,food,1350.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,19,2,2020,2020-02,187510.0,125670.0,310730.0,205843.75
2020-02-19,food,2480.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,19,2,2020,2020-02,187510.0,125670.0,310730.0,205843.75
2020-02-19,transport,1810.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,19,2,2020,2020-02,187510.0,125670.0,310730.0,205843.75
2020-02-20,bills,2720.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,20,2,2020,2020-02,187510.0,132750.0,310730.0,205843.75
2020-02-20,bills,2580.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,20,2,2020,2020-02,187510.0,132750.0,310730.0,205843.75
2020-02-20,transport,1780.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,20,2,2020,2020-02,187510.0,132750.0,310730.0,205843.75
2020-02-21,food,2360.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,21,2,2020,2020-02,187510.0,140240.0,310730.0,205843.75
2020-02-21,transport,2860.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,21,2,2020,2020-02,187510.0,140240.0,310730.0,205843.75
2020-02-21,food,2270.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,21,2,2020,2020-02,187510.0,140240.0,310730.0,205843.75
2020-02-22,transport,2210.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,22,2,2020,2020-02,187510.0,146550.0,310730.0,205843.75
2020-02-22,food,2030.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,22,2,2020,2020-02,187510.0,146550.0,310730.0,205843.75
2020-02-22,food,2070.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,22,2,2020,2020-02,187510.0,146550.0,310730.0,205843.75
2020-02-23,transport,1240.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,23,2,2020,2020-02,187510.0,153190.0,310730.0,205843.75
2020-02-23,bills,2440.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,23,2,2020,2020-02,187510.0,153190.0,310730.0,205843.75
2020-02-23,transport,1640.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,23,2,2020,2020-02,187510.0,153190.0,310730.0,205843.75
2020-02-23,transport,1320.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,23,2,2020,2020-02,187510.0,153190.0,310730.0,205843.75
2020-02-24,food,1260.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,24,2,2020,2020-02,187510.0,159750.0,310730.0,205843.75
2020-02-24,transport,1040.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,24,2,2020,2020-02,187510.0,159750.0,310730.0,205843.75
2020-02-24,entertainment,2140.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,24,2,2020,2020-02,187510.0,159750.0,310730.0,205843.75
2020-02-24,food,2120.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,24,2,2020,2020-02,187510.0,159750.0,310730.0,205843.75
2020-02-25,food,1880.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,25,2,2020,2020-02,187510.0,165850.0,310730.0,205843.75
2020-02-25,transport,2370.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,25,2,2020,2020-02,187510.0,165850.0,310730.0,205843.75
2020-02-25,transport,1850.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,25,2,2020,2020-02,187510.0,165850.0,310730.0,205843.75
2020-02-26,food,2450.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,26,2,2020,2020-02,187510.0,172680.0,310730.0,205843.75
2020-02-26,others,1870.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,26,2,2020,2020-02,187510.0,172680.0,310730.0,205843.75
2020-02-26,entertainment,2510.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,26,2,2020,2020-02,187510.0,172680.0,310730.0,205843.75
2020-02-27,food,1710.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,27,2,2020,2020-02,187510.0,179330.0,310730.0,205843.75
2020-02-27,shopping,2880.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,27,2,2020,2020-02,187510.0,179330.0,310730.0,205843.75
2020-02-27,food,2060.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,27,2,2020,2020-02,187510.0,179330.0,310730.0,205843.75
2020-02-28,others,2420.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,28,2,2020,2020-02,187510.0,187510.0,310730.0,205843.75
2020-02-28,bills,2440.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,28,2,2020,2020-02,187510.0,187510.0,310730.0,205843.75
2020-02-28,food,1790.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,28,2,2020,2020-02,187510.0,187510.0,310730.0,205843.75
2020-02-28,entertainment,1530.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,28,2,2020,2020-02,187510.0,187510.0,310730.0,205843.75
2020-03-01,transport,1780.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,1,3,2020,2020-03,265910.0,9160.0,187510.0,205843.75
2020-03-01,entertainment,3530.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,1,3,2020,2020-03,265910.0,9160.0,187510.0,205843.75
2020-03-01,bills,3850.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,1,3,2020,2020-03,265910.0,9160.0,187510.0,205843.75
2020-03-02,food,2410.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,2,3,2020,2020-03,265910.0,17680.0,187510.0,205843.75
2020-03-02,bills,2270.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,2,3,2020,2020-03,265910.0,17680.0,187510.0,205843.75
2020-03-02,entertainment,3840.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,2,3,2020,2020-03,265910.0,17680.0,187510.0,205843.75
2020-03-03,food,2440.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,3,3,2020,2020-03,265910.0,25670.0,187510.0,205843.75
2020-03-03,food,2470.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,3,3,2020,2020-03,265910.0,25670.0,187510.0,205843.75
2020-03-03,food,3080.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,3,3,2020,2020-03,265910.0,25670.0,187510.0,205843.75
2020-03-04,food,1520.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,4,3,2020,2020-03,265910.0,33510.0,187510.0,205843.75
2020-03-04,bills,1990.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,4,3,2020,2020-03,265910.0,33510.0,187510.0,205843.75
2020-03-04,transport,2600.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,4,3,2020,2020-03,265910.0,33510.0,187510.0,205843.75
2020-03-04,shopping,1730.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,4,3,2020,2020-03,265910.0,33510.0,187510.0,205843.75
2020-03-05,bills,2500.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,5,3,2020,2020-03,265910.0,41300.0,187510.0,205843.75
2020-03-05,entertainment,3090.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,5,3,2020,2020-03,265910.0,41300.0,187510.0,205843.75
2020-03-05,transport,2200.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,5,3,2020,2020-03,265910.0,41300.0,187510.0,205843.75
2020-03-06,food,3460.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,6,3,2020,2020-03,265910.0,48060.0,187510.0,205843.75
2020-03-06,entertainment,3300.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,6,3,2020,2020-03,265910.0,48060.0,187510.0,205843.75
2020-03-07,transport,2620.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,7,3,2020,2020-03,265910.0,56800.0,187510.0,205843.75
2020-03-07,entertainment,2300.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,7,3,2020,2020-03,265910.0,56800.0,187510.0,205843.75
2020-03-07,food,3820.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,7,3,2020,2020-03,265910.0,56800.0,187510.0,205843.75
2020-03-08,bills,3260.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,8,3,2020,2020-03,265910.0,65740.0,187510.0,205843.75
2020-03-08,transport,2200.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,8,3,2020,2020-03,265910.0,65740.0,187510.0,205843.75
2020-03-08,transport,3480.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,8,3,2020,2020-03,265910.0,65740.0,187510.0,205843.75
2020-03-09,transport,2610.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,9,3,2020,2020-03,265910.0,73930.0,187510.0,205843.75
2020-03-09,bills,1480.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,9,3,2020,2020-03,265910.0,73930.0,187510.0,205843.75
2020-03-09,food,1560.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,9,3,2020,2020-03,265910.0,73930.0,187510.0,205843.75
2020-03-09,transport,2540.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,9,3,2020,2020-03,265910.0,73930.0,187510.0,205843.75
2020-03-10,food,3710.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,10,3,2020,2020-03,265910.0,81540.0,187510.0,205843.75
2020-03-10,food,1870.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,10,3,2020,2020-03,265910.0,81540.0,187510.0,205843.75
2020-03-10,others,2030.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,10,3,2020,2020-03,265910.0,81540.0,187510.0,205843.75
2020-03-11,transport,2250.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,11,3,2020,2020-03,265910.0,91410.0,187510.0,205843.75
2020-03-11,food,1910.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,11,3,2020,2020-03,265910.0,91410.0,187510.0,205843.75
2020-03-11,transport,2880.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,11,3,2020,2020-03,265910.0,91410.0,187510.0,205843.75
2020-03-11,food,2830.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,11,3,2020,2020-03,265910.0,91410.0,187510.0,205843.75
2020-03-12,transport,3140.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,12,3,2020,2020-03,265910.0,100750.0,187510.0,205843.75
2020-03-12,food,2690.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,12,3,2020,2020-03,265910.0,100750.0,187510.0,205843.75
2020-03-12,food,3510.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,12,3,2020,2020-03,265910.0,100750.0,187510.0,205843.75
2020-03-13,food,1970.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,13,3,2020,2020-03,265910.0,106950.0,187510.0,205843.75
2020-03-13,transport,2000.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,13,3,2020,2020-03,265910.0,106950.0,187510.0,205843.75
2020-03-13,transport,2230.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,13,3,2020,2020-03,265910.0,106950.0,187510.0,205843.75
2020-03-14,entertainment,2940.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,14,3,2020,2020-03,265910.0,115930.0,187510.0,205843.75
2020-03-14,food,1220.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,14,3,2020,2020-03,265910.0,115930.0,187510.0,205843.75
2020-03-14,food,2280.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,14,3,2020,2020-03,265910.0,115930.0,187510.0,205843.75
2020-03-14,entertainment,2540.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,14,3,2020,2020-03,265910.0,115930.0,187510.0,205843.75
2020-03-15,transport,3560.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,15,3,2020,2020-03,265910.0,125610.0,187510.0,205843.75
2020-03-15,entertainment,2640.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,15,3,2020,2020-03,265910.0,125610.0,187510.0,205843.75
2020-03-15,entertainment,3480.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,15,3,2020,2020-03,265910.0,125610.0,187510.0,205843.75
2020-03-16,bills,3020.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,16,3,2020,2020-03,265910.0,134740.0,187510.0,205843.75
2020-03-16,bills,3150.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,16,3,2020,2020-03,265910.0,134740.0,187510.0,205843.75
2020-03-16,entertainment,2960.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,16,3,2020,2020-03,265910.0,134740.0,187510.0,205843.75
2020-03-17,food,2820.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,17,3,2020,2020-03,265910.0,143790.0,187510.0,205843.75
2020-03-17,food,2920.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,17,3,2020,2020-03,265910.0,143790.0,187510.0,205843.75
2020-03-17,entertainment,3310.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,17,3,2020,2020-03,265910.0,143790.0,187510.0,205843.75
2020-03-18,food,1950.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,18,3,2020,2020-03,265910.0,153500.0,187510.0,205843.75
2020-03-18,shopping,3370.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,18,3,2020,2020-03,265910.0,153500.0,187510.0,205843.75
2020-03-18,transport,2000.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,18,3,2020,2020-03,265910.0,153500.0,187510.0,205843.75
2020-03-18,food,2390.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,18,3,2020,2020-03,265910.0,153500.0,187510.0,205843.75
2020-03-19,transport,2390.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,19,3,2020,2020-03,265910.0,160130.0,187510.0,205843.75
2020-03-19,shopping,2450.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,19,3,2020,2020-03,265910.0,160130.0,187510.0,205843.75
2020-03-19,transport,1790.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,19,3,2020,2020-03,265910.0,160130.0,187510.0,205843.75
2020-03-20,food,2070.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,20,3,2020,2020-03,265910.0,168790.0,187510.0,205843.75
2020-03-20,bills,2190.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,20,3,2020,2020-03,265910.0,168790.0,187510.0,205843.75
2020-03-20,food,1450.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,20,3,2020,2020-03,265910.0,168790.0,187510.0,205843.75
2020-03-20,bills,2950.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,20,3,2020,2020-03,265910.0,168790.0,187510.0,205843.75
2020-03-21,transport,4150.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,21,3,2020,2020-03,265910.0,179940.0,187510.0,205843.75
2020-03-21,transport,2550.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,21,3,2020,2020-03,265910.0,179940.0,187510.0,205843.75
2020-03-21,entertainment,4450.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,21,3,2020,2020-03,265910.0,179940.0,187510.0,205843.75
